location_name,date,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Indiana,2020-06-20,1677.2796937553846,1677.2796937553846,1677.2796937553846
Indiana,2020-06-21,1688.5418046938614,1688.5418046938614,1688.5418046938614
Indiana,2020-06-22,1699.8788147492155,1699.8788147492155,1699.8788147492155
Indiana,2020-06-23,1712.5945703974771,1462.919748277746,1979.116448657677
Indiana,2020-06-24,1728.306887701031,1458.4331089989432,2024.1689878375846
Indiana,2020-06-25,1743.4782470627079,1454.8811285029522,2067.809184669708
Indiana,2020-06-26,1758.2356629643077,1454.905248352234,2097.9267516876616
Indiana,2020-06-27,1771.8981832276002,1445.730524020646,2137.9787889948616
Indiana,2020-06-28,1784.2975550913386,1431.6132416871633,2183.719690372523
Indiana,2020-06-29,1795.6725230383386,1420.5315540073816,2221.073046385277
Indiana,2020-06-30,1804.842921741154,1431.9553057029755,2276.0919755300306
Indiana,2020-07-01,1806.874378850154,1417.546603075637,2305.525208330477
Indiana,2020-07-02,1807.987606414,1401.7481842863415,2336.4728091801694
Indiana,2020-07-03,1808.1858767822616,1381.1185184060694,2369.836999746677
Indiana,2020-07-04,1807.2786282651232,1360.2030194648585,2393.8239802991384
Indiana,2020-07-05,1805.1090918595692,1344.7390020653538,2413.1086857653845
Indiana,2020-07-06,1801.6822842076463,1326.1530171443783,2441.1952382623385
Indiana,2020-07-07,1796.9861735054,1306.8433248743386,2464.2817208982774
Indiana,2020-07-08,1790.797603920877,1286.719615693589,2473.2109818555386
Indiana,2020-07-09,1783.3078394354923,1266.6254054287492,2481.246314892631
Indiana,2020-07-10,1774.5792252196156,1245.1539937951263,2488.3369930449844
Indiana,2020-07-11,1764.3633875746002,1223.3860028398185,2515.4427310569386
Indiana,2020-07-12,1753.0283539209695,1203.1449546633094,2527.6969356617697
Indiana,2020-07-13,1741.0706184392,1181.0658923734693,2531.944319029246
Indiana,2020-07-14,1728.4200113812,1160.3370916684,2537.272946710846
Indiana,2020-07-15,1715.1293416877847,1139.1955512946754,2546.765060819831
Indiana,2020-07-16,1701.4684701069077,1119.1689461504525,2553.285319960677
Indiana,2020-07-17,1687.392752273523,1103.1352971093108,2553.537792950169
Indiana,2020-07-18,1672.7432172704923,1087.7753942181062,2553.7453406564923
Indiana,2020-07-19,1657.846965577908,1069.0195552147,2558.5177584239077
Indiana,2020-07-20,1642.9501677169385,1047.2100214646323,2541.2648909537847
Indiana,2020-07-21,1627.8534069819232,1028.3389511498785,2545.4263618382925
Indiana,2020-07-22,1612.4756893199847,1011.6567806611907,2541.7396579986616
Indiana,2020-07-23,1596.8461631119387,995.537701001777,2532.504927916554
Indiana,2020-07-24,1580.9001898904,980.2020804847647,2529.698711074723
Indiana,2020-07-25,1564.509129264877,966.4947517505262,2525.6825304009076
Indiana,2020-07-26,1547.8627106824924,950.1817498501662,2520.4928624189233
Indiana,2020-07-27,1531.2441926386,932.9338006397462,2514.149115496877
Indiana,2020-07-28,1514.6721036261476,914.7527663474001,2500.4465670197233
Indiana,2020-07-29,1498.0940966892786,900.1482790299461,2486.2972549889387
Indiana,2020-07-30,1481.5201041877876,883.4809684292524,2472.0782493318156
Indiana,2020-07-31,1464.9005278866953,867.2131230510278,2456.923483278354
Indiana,2020-08-01,1448.1380914219078,852.9693252261354,2436.8950930628307
Indiana,2020-08-02,1431.3227924535893,843.4132976807847,2433.6776409908157
Indiana,2020-08-03,1414.6310349876462,834.1802690338092,2425.087477299523
Indiana,2020-08-04,1398.2761526273755,825.215115734697,2425.7480054499847
Indiana,2020-08-05,1382.4251188217738,814.6407978803524,2413.4102611015537
Indiana,2020-08-06,1367.1271680328048,803.2648675863969,2407.336690891277
Indiana,2020-08-07,1352.3953449286294,792.2018421710354,2406.5930257238
Indiana,2020-08-08,1338.1777145285878,781.4833472597061,2396.7022070700464
Indiana,2020-08-09,1324.5127946440246,771.3893010828139,2383.8362739282
Indiana,2020-08-10,1311.5295930026139,763.4409970602338,2376.003285466569
Indiana,2020-08-11,1299.3247301643817,752.9868681969047,2371.1905502286463
Indiana,2020-08-12,1287.8805178550524,743.6042385743261,2362.932261174154
Indiana,2020-08-13,1277.073722294874,734.2612674384953,2349.6390205077387
Indiana,2020-08-14,1266.8286958408955,726.3217543616707,2343.7928583378616
Indiana,2020-08-15,1257.093702521643,718.4650633857585,2338.423612572954
Indiana,2020-08-16,1247.7857666128493,710.9578094368201,2327.2826508340004
Indiana,2020-08-17,1238.8034906380262,702.1591321300708,2308.918832911662
Indiana,2020-08-18,1230.2480242842016,694.8949119387754,2301.7770853556
Indiana,2020-08-19,1222.2924205023462,688.0605869997555,2301.3516049335694
Indiana,2020-08-20,1214.9323608820416,681.3772200246801,2301.0759461510925
Indiana,2020-08-21,1208.1764038191031,675.1158654889355,2295.923087216877
Indiana,2020-08-22,1202.0109324535292,671.2328840370217,2297.1199098537845
Indiana,2020-08-23,1196.264684626243,667.6701251136493,2298.954741583
Indiana,2020-08-24,1190.8317520981632,662.4286943025816,2300.8237981588154
Indiana,2020-08-25,1185.8545931212832,655.8040991822523,2302.9569422888003
Indiana,2020-08-26,1181.4629511731462,650.2908185584954,2306.8369539894156
Indiana,2020-08-27,1177.666568753797,645.3574431743093,2311.844069765554
Indiana,2020-08-28,1174.5083400397277,640.3393475517108,2302.7426124952617
Indiana,2020-08-29,1172.0165716918063,634.7751963550478,2313.6271693939384
Indiana,2020-08-30,1169.9589946037447,631.9412010718278,2324.0189764074617
Indiana,2020-08-31,1168.1539540358615,631.246874056517,2330.543846366631
Indiana,2020-09-01,1166.7710655692538,630.4642484033185,2335.981737434062
Indiana,2020-09-02,1165.9834277342848,628.34417847884,2341.200730723446
Indiana,2020-09-03,1165.8112079418863,626.2721388799446,2349.024201813477
Indiana,2020-09-04,1166.328524067171,622.4668540189524,2359.118678953139
Indiana,2020-09-05,1167.6033308888216,621.6530039805385,2369.963137545477
Indiana,2020-09-06,1169.3461500564738,622.0390395970247,2381.6629258971384
Indiana,2020-09-07,1171.3039940588155,620.6004447057078,2394.263226618016
Indiana,2020-09-08,1173.6751768796062,619.181043176117,2412.191332381985
Indiana,2020-09-09,1176.677341682343,617.3524595459031,2432.3358990326924
Indiana,2020-09-10,1180.34276410424,615.4436657729724,2455.6382593825847
Indiana,2020-09-11,1184.7778293953047,613.5286516117524,2473.646776684062
Indiana,2020-09-12,1190.0904930888862,612.7568749218185,2487.431718330631
Indiana,2020-09-13,1195.9329401922694,614.1476288040154,2502.8628703548
Indiana,2020-09-14,1201.9799221367955,615.4638638605122,2526.8634496712616
Indiana,2020-09-15,1208.4627503493662,617.757921047197,2552.2014315746464
Indiana,2020-09-16,1215.6486739037216,620.2584387930616,2578.962229642385
Indiana,2020-09-17,1223.5847054447524,622.3146998933893,2605.234468970615
Indiana,2020-09-18,1232.4128364918815,625.6920713142354,2631.2218918154617
Indiana,2020-09-19,1242.2842661333539,629.0356024246107,2661.095099240739
Indiana,2020-09-20,1252.7872154142756,631.337637150857,2694.6846651237693
Indiana,2020-09-21,1263.5176156669677,633.9660556696355,2729.899629072754
Indiana,2020-09-22,1274.7465293120615,636.9012714021584,2766.9131046588
Indiana,2020-09-23,1286.799636388917,641.2930133967661,2805.848311907569
Indiana,2020-09-24,1299.7422174297214,645.7212621400123,2844.2688386990158
Indiana,2020-09-25,1313.7572066695002,651.19141492828,2882.3283520249693
Indiana,2020-09-26,1329.0442111209431,657.6847227931446,2925.2873995966615
Indiana,2020-09-27,1345.1152500765015,663.7035812135246,2973.0504328618613
Indiana,2020-09-28,1361.4723819554156,668.3641813496386,3023.0329438268
Indiana,2020-09-29,1378.4335438513938,672.7167779531662,3075.4679753308465
Indiana,2020-09-30,1396.392941469074,678.213158456597,3130.5238928304157
Indiana,2020-10-01,1415.4353885179708,684.8410467012678,3185.107197731754
Indiana,2020-10-02,1435.789024794457,691.8531510058431,3239.2995120280616
Indiana,2020-10-03,1457.7069530543818,699.2459600361585,3299.715514567631
Indiana,2020-10-04,1480.6047663760662,707.0218799291923,3366.3496430242462
Indiana,2020-10-05,1503.8668553781831,715.3411826213123,3435.990846028708
Indiana,2020-10-06,1527.8674503887678,725.6374737446155,3508.060160124446
Indiana,2020-10-07,1553.0839525354922,735.0868133758938,3574.8641360415386
Indiana,2020-10-08,1579.62553067,741.4475714393217,3624.807645281723
Indiana,2020-10-09,1607.7777208940768,750.2097512570923,3696.1781987026156
Indiana,2020-10-10,1637.8609954789385,763.0544372420338,3782.900647327862
Indiana,2020-10-11,1669.1744954426156,776.568271895803,3860.7824068676614
Indiana,2020-10-12,1700.9611877520308,789.1027221998077,3940.819532204554
Indiana,2020-10-13,1733.6713251106617,799.5252168558185,4018.597339983062
Iowa,2020-02-04,0.0,0.0,0.0
Iowa,2020-02-05,0.0,0.0,0.0
Iowa,2020-02-06,0.0,0.0,0.0
Iowa,2020-02-07,0.0,0.0,0.0
Iowa,2020-02-08,0.0,0.0,0.0
Iowa,2020-02-09,0.0,0.0,0.0
Iowa,2020-02-10,0.0,0.0,0.0
Iowa,2020-02-11,0.0,0.0,0.0
Iowa,2020-02-12,0.0,0.0,0.0
Iowa,2020-02-13,0.0,0.0,0.0
Iowa,2020-02-14,0.0,0.0,0.0
Iowa,2020-02-15,0.0,0.0,0.0
Iowa,2020-02-16,0.0,0.0,0.0
Iowa,2020-02-17,0.0,0.0,0.0
Iowa,2020-02-18,0.0,0.0,0.0
Iowa,2020-02-19,0.2965199948946754,0.2965199948946754,0.2965199948946754
Iowa,2020-02-20,0.4490875911324446,0.4490875911324446,0.4490875911324446
Iowa,2020-02-21,0.6728780828046907,0.6728780828046907,0.6728780828046907
Iowa,2020-02-22,0.99736482965702,0.99736482965702,0.99736482965702
Iowa,2020-02-23,1.4624102761556308,1.4624102761556308,1.4624102761556308
Iowa,2020-02-24,2.1211308956485078,2.1211308956485078,2.1211308956485078
Iowa,2020-02-25,3.043194226881831,3.043194226881831,3.043194226881831
Iowa,2020-02-26,4.318480469905354,4.318480469905354,4.318480469905354
Iowa,2020-02-27,6.060757802659539,6.060757802659539,6.060757802659539
Iowa,2020-02-28,8.411172324524461,8.411172324524461,8.411172324524461
Iowa,2020-02-29,11.54122961884108,11.54122961884108,11.54122961884108
Iowa,2020-03-01,15.653982196373848,15.653982196373848,15.653982196373848
Iowa,2020-03-02,20.982082198263384,20.982082198263384,20.982082198263384
Iowa,2020-03-03,27.78525966653508,27.78525966653508,27.78525966653508
Iowa,2020-03-04,36.34294385879462,36.34294385879462,36.34294385879462
Iowa,2020-03-05,46.941219912258624,46.941219912258624,46.941219912258624
Iowa,2020-03-06,59.86070940104923,59.86070940104923,59.86070940104923
Iowa,2020-03-07,75.35984352905231,75.35984352905231,75.35984352905231
Iowa,2020-03-08,93.65147979825078,93.65147979825078,93.65147979825078
Iowa,2020-03-09,114.87805570835077,114.87805570835077,114.87805570835077
Iowa,2020-03-10,139.08978455227077,139.08978455227077,139.08978455227077
Iowa,2020-03-11,166.22340603919847,166.22340603919847,166.22340603919847
Iowa,2020-03-12,196.09730590321078,196.09730590321078,196.09730590321078
Iowa,2020-03-13,228.4095719987323,228.4095719987323,228.4095719987323
Iowa,2020-03-14,262.74952230564924,262.74952230564924,262.74952230564924
Iowa,2020-03-15,298.6347381447354,298.6347381447354,298.6347381447354
Iowa,2020-03-16,335.5797271311385,335.5797271311385,335.5797271311385
Iowa,2020-03-17,373.1221705504154,373.1221705504154,373.1221705504154
Iowa,2020-03-18,410.880288817077,410.880288817077,410.880288817077
Iowa,2020-03-19,448.53990343624616,448.53990343624616,448.53990343624616
Iowa,2020-03-20,485.86841027664616,485.86841027664616,485.86841027664616
Iowa,2020-03-21,522.7318760458307,522.7318760458307,522.7318760458307
Iowa,2020-03-22,559.0521023930462,559.0521023930462,559.0521023930462
Iowa,2020-03-23,594.8180361458154,594.8180361458154,594.8180361458154
Iowa,2020-03-24,630.0587454051076,630.0587454051076,630.0587454051076
Iowa,2020-03-25,664.8485838474155,664.8485838474155,664.8485838474155
Iowa,2020-03-26,699.3344607912322,699.3344607912322,699.3344607912322
Iowa,2020-03-27,733.7109050314308,733.7109050314308,733.7109050314308
Iowa,2020-03-28,768.181825380554,768.181825380554,768.181825380554
Iowa,2020-03-29,802.9388440488308,802.9388440488308,802.9388440488308
Iowa,2020-03-30,838.1558379667692,838.1558379667692,838.1558379667692
