location_name,date,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
District of Columbia,2020-08-17,44.362251403826924,27.00392297246108,70.14261122646846
District of Columbia,2020-08-18,43.152239452364,26.125302706375695,68.16614165617062
District of Columbia,2020-08-19,42.01037535716523,25.324270500767383,66.46141701148477
District of Columbia,2020-08-20,40.932978291045075,24.580697712456004,65.19211068425646
District of Columbia,2020-08-21,39.916743329367236,23.88553143154231,63.866849096688924
District of Columbia,2020-08-22,38.95795888513431,23.23469493845554,62.31258942784954
District of Columbia,2020-08-23,38.050531619112306,22.583909194844463,61.089892075935545
District of Columbia,2020-08-24,37.190152750893695,22.03560698945477,59.70504024390246
District of Columbia,2020-08-25,36.37678187533985,21.431619221667386,58.41099475610584
District of Columbia,2020-08-26,35.61004423968508,20.864323780937077,57.537255766116
District of Columbia,2020-08-27,34.8876538885217,20.322450535582,56.71961248780708
District of Columbia,2020-08-28,34.20802144975723,19.847076216304,55.94146695317385
District of Columbia,2020-08-29,33.569321929485234,19.432437217075847,55.20041196623908
District of Columbia,2020-08-30,32.96576070315938,19.046708695492924,54.49098779505184
District of Columbia,2020-08-31,32.392832733206,18.682947934801692,53.69665478554877
District of Columbia,2020-09-01,31.851522665985694,18.34163862838954,52.76895169306677
District of Columbia,2020-09-02,31.342751222789847,18.044335091277077,51.87493581292277
District of Columbia,2020-09-03,30.865153503033692,17.761619303024155,51.05087669079677
District of Columbia,2020-09-04,30.41827000786154,17.50780967393123,50.286202981170774
District of Columbia,2020-09-05,30.001543020785693,17.22650160781477,49.63352219652923
District of Columbia,2020-09-06,29.609365110918002,16.99679328515523,49.15734371023662
District of Columbia,2020-09-07,29.237034186963847,16.778852144705077,48.55383548091584
District of Columbia,2020-09-08,28.886203917294157,16.583133095883387,47.90050764018339
District of Columbia,2020-09-09,28.558679507720154,16.38793107110077,47.38474287004846
District of Columbia,2020-09-10,28.253706708516003,16.235243979954156,47.005455897067385
District of Columbia,2020-09-11,27.971588306980927,16.111176273055232,46.665997998403235
District of Columbia,2020-09-12,27.712639008788464,15.96715089544277,46.34869904854785
District of Columbia,2020-09-13,27.471297310076157,15.807602682725385,46.053507929132465
District of Columbia,2020-09-14,27.242609491272155,15.685276626422462,45.778847808594925
District of Columbia,2020-09-15,27.028701380663076,15.569544083824463,45.506657746145386
District of Columbia,2020-09-16,26.832033970235386,15.45179637957277,45.235569498232465
District of Columbia,2020-09-17,26.652268127591235,15.387076464279538,45.00453668711139
District of Columbia,2020-09-18,26.490250263496,15.2842975110992,44.63544733469262
District of Columbia,2020-09-19,26.34693511138031,15.1529539607264,44.28973612482723
District of Columbia,2020-09-20,26.216675072580152,15.121640512450094,44.1173725968077
District of Columbia,2020-09-21,26.094187264115845,15.096952492655186,43.96740522609585
District of Columbia,2020-09-22,25.98196389877723,15.073010694680985,43.83497812400539
District of Columbia,2020-09-23,25.88300019855262,15.041266419615338,43.69843669904523
District of Columbia,2020-09-24,25.797249693360154,15.015832613361756,43.56037108919523
District of Columbia,2020-09-25,25.72597425974908,14.996804563731725,43.463839022627695
District of Columbia,2020-09-26,25.670634362113848,14.983967516726063,43.404970772991234
District of Columbia,2020-09-27,25.625379752429385,14.977186120937892,43.36081197647431
District of Columbia,2020-09-28,25.584514307217848,14.968591938188723,43.331912072699694
District of Columbia,2020-09-29,25.550842890012003,14.958241753107323,43.31783294575969
District of Columbia,2020-09-30,25.52783634515262,14.962553147473463,43.29450133358861
District of Columbia,2020-10-01,25.51566523525,14.933819293886385,43.26409923402477
District of Columbia,2020-10-02,25.515933767100773,14.91253731957334,43.27455541212416
District of Columbia,2020-10-03,25.530533053116923,14.904629311052986,43.322639927304465
District of Columbia,2020-10-04,25.55331028691646,14.923801653318725,43.38336278018939
District of Columbia,2020-10-05,25.57807320045231,14.963443586238048,43.45751216414708
District of Columbia,2020-10-06,25.60791389211108,15.009911200516292,43.544789291963085
District of Columbia,2020-10-07,25.64675613661154,15.016589651040354,43.61857099343769
District of Columbia,2020-10-08,25.694941935730924,15.021692407270416,43.680594678289694
District of Columbia,2020-10-09,25.75437772797769,15.025553036516094,43.78298889120847
District of Columbia,2020-10-10,25.82734543419077,15.039614754610616,43.92248530623861
District of Columbia,2020-10-11,25.907306333671077,15.063209186221323,44.116285287547996
District of Columbia,2020-10-12,25.987494452440924,15.090592518771032,44.31941301369308
District of Columbia,2020-10-13,26.07127704747031,15.12124545597894,44.47642798596693
Florida,2020-02-04,0.0,0.0,0.0
Florida,2020-02-05,0.0,0.0,0.0
Florida,2020-02-06,0.0,0.0,0.0
Florida,2020-02-07,0.0,0.0,0.0
Florida,2020-02-08,0.0,0.0,0.0
Florida,2020-02-09,0.0,0.0,0.0
Florida,2020-02-10,0.0,0.0,0.0
Florida,2020-02-11,0.0,0.0,0.0
Florida,2020-02-12,24.769605789459387,24.769605789459387,24.769605789459387
Florida,2020-02-13,26.153564340407076,26.153564340407076,26.153564340407076
Florida,2020-02-14,27.877144128449697,27.877144128449697,27.877144128449697
Florida,2020-02-15,29.998145743679846,29.998145743679846,29.998145743679846
Florida,2020-02-16,32.59028304189662,32.59028304189662,32.59028304189662
Florida,2020-02-17,35.74739003771508,35.74739003771508,35.74739003771508
Florida,2020-02-18,39.58881933539692,39.58881933539692,39.58881933539692
Florida,2020-02-19,44.26672635481077,44.26672635481077,44.26672635481077
Florida,2020-02-20,49.97478330030616,49.97478330030616,49.97478330030616
Florida,2020-02-21,56.95868884416462,56.95868884416462,56.95868884416462
Florida,2020-02-22,65.52983268082616,65.52983268082616,65.52983268082616
Florida,2020-02-23,76.08356210778923,76.08356210778923,76.08356210778923
Florida,2020-02-24,89.12624677079539,89.12624677079539,89.12624677079539
Florida,2020-02-25,105.30358697696923,105.30358697696923,105.30358697696923
Florida,2020-02-26,125.43793545748616,125.43793545748616,125.43793545748616
Florida,2020-02-27,150.58100005454,150.58100005454,150.58100005454
Florida,2020-02-28,182.07512703791383,182.07512703791383,182.07512703791383
Florida,2020-02-29,221.6216474526677,221.6216474526677,221.6216474526677
Florida,2020-03-01,271.32663110034156,271.32663110034156,271.32663110034156
Florida,2020-03-02,333.71000478838465,333.71000478838465,333.71000478838465
Florida,2020-03-03,411.7177121980462,411.7177121980462,411.7177121980462
Florida,2020-03-04,508.68051642955385,508.68051642955385,508.68051642955385
Florida,2020-03-05,628.2373611377078,628.2373611377078,628.2373611377078
Florida,2020-03-06,774.1920314855693,774.1920314855693,774.1920314855693
Florida,2020-03-07,950.2586680761231,950.2586680761231,950.2586680761231
Florida,2020-03-08,1159.7142629960615,1159.7142629960615,1159.7142629960615
Florida,2020-03-09,1405.1094351492925,1405.1094351492925,1405.1094351492925
Florida,2020-03-10,1687.7035975198924,1687.7035975198924,1687.7035975198924
Florida,2020-03-11,2006.9338450523694,2006.9338450523694,2006.9338450523694
Florida,2020-03-12,2359.997819477908,2359.997819477908,2359.997819477908
Florida,2020-03-13,2741.6652140204005,2741.6652140204005,2741.6652140204005
Florida,2020-03-14,3144.1535135793847,3144.1535135793847,3144.1535135793847
Florida,2020-03-15,3558.023695103385,3558.023695103385,3558.023695103385
Florida,2020-03-16,3973.925093396616,3973.925093396616,3973.925093396616
Florida,2020-03-17,4382.418966650308,4382.418966650308,4382.418966650308
Florida,2020-03-18,4774.7026629823085,4774.7026629823085,4774.7026629823085
Florida,2020-03-19,5143.04124524477,5143.04124524477,5143.04124524477
Florida,2020-03-20,5480.757419850923,5480.757419850923,5480.757419850923
Florida,2020-03-21,5782.922730750308,5782.922730750308,5782.922730750308
Florida,2020-03-22,6046.856631836924,6046.856631836924,6046.856631836924
Florida,2020-03-23,6271.750522445077,6271.750522445077,6271.750522445077
Florida,2020-03-24,6458.489155832153,6458.489155832153,6458.489155832153
Florida,2020-03-25,6609.362264157693,6609.362264157693,6609.362264157693
Florida,2020-03-26,6727.865396134924,6727.865396134924,6727.865396134924
Florida,2020-03-27,6818.383450413386,6818.383450413386,6818.383450413386
Florida,2020-03-28,6885.559048696924,6885.559048696924,6885.559048696924
Florida,2020-03-29,6933.361099542154,6933.361099542154,6933.361099542154
Florida,2020-03-30,6964.851895687539,6964.851895687539,6964.851895687539
Florida,2020-03-31,6982.697111273077,6982.697111273077,6982.697111273077
Florida,2020-04-01,6989.176420931523,6989.176420931523,6989.176420931523
Florida,2020-04-02,6986.467917022308,6986.467917022308,6986.467917022308
Florida,2020-04-03,6976.623944912477,6976.623944912477,6976.623944912477
Florida,2020-04-04,6961.5460141826,6961.5460141826,6961.5460141826
Florida,2020-04-05,6943.015920727847,6943.015920727847,6943.015920727847
Florida,2020-04-06,6922.479967869246,6922.479967869246,6922.479967869246
Florida,2020-04-07,6900.540134932308,6900.540134932308,6900.540134932308
Florida,2020-04-08,6877.401532316908,6877.401532316908,6877.401532316908
Florida,2020-04-09,6852.937829424615,6852.937829424615,6852.937829424615
Florida,2020-04-10,6826.8300191784465,6826.8300191784465,6826.8300191784465
Florida,2020-04-11,6798.756071276924,6798.756071276924,6798.756071276924
Florida,2020-04-12,6768.392933180031,6768.392933180031,6768.392933180031
Florida,2020-04-13,6735.416395209231,6735.416395209231,6735.416395209231
Florida,2020-04-14,6699.592138216893,6699.592138216893,6699.592138216893
Florida,2020-04-15,6660.6736512184625,6660.6736512184625,6660.6736512184625
Florida,2020-04-16,6618.339825396939,6618.339825396939,6618.339825396939
Florida,2020-04-17,6572.18629061537,6572.18629061537,6572.18629061537
Florida,2020-04-18,6522.0277953538625,6522.0277953538625,6522.0277953538625
Florida,2020-04-19,6468.061848059985,6468.061848059985,6468.061848059985
Florida,2020-04-20,6410.583790601539,6410.583790601539,6410.583790601539
Florida,2020-04-21,6349.967009593877,6349.967009593877,6349.967009593877
Florida,2020-04-22,6286.590298738462,6286.590298738462,6286.590298738462
Florida,2020-04-23,6220.832100610754,6220.832100610754,6220.832100610754
Florida,2020-04-24,6153.169829484616,6153.169829484616,6153.169829484616
Florida,2020-04-25,6084.095576435385,6084.095576435385,6084.095576435385
Florida,2020-04-26,6014.111292272308,6014.111292272308,6014.111292272308
Florida,2020-04-27,5943.770869118446,5943.770869118446,5943.770869118446
Florida,2020-04-28,5873.64029244617,5873.64029244617,5873.64029244617
Florida,2020-04-29,5804.228363507677,5804.228363507677,5804.228363507677
Florida,2020-04-30,5736.052157667724,5736.052157667724,5736.052157667724
Florida,2020-05-01,5669.615387647631,5669.615387647631,5669.615387647631
Florida,2020-05-02,5605.370097584661,5605.370097584661,5605.370097584661
Florida,2020-05-03,5543.7118475522775,5543.7118475522775,5543.7118475522775
Florida,2020-05-04,5484.936212067692,5484.936212067692,5484.936212067692
Florida,2020-05-05,5429.30029336157,5429.30029336157,5429.30029336157
Florida,2020-05-06,5377.042567361476,5377.042567361476,5377.042567361476
Florida,2020-05-07,5328.341082353846,5328.341082353846,5328.341082353846
Florida,2020-05-08,5283.352342530769,5283.352342530769,5283.352342530769
Florida,2020-05-09,5242.2159502123695,5242.2159502123695,5242.2159502123695
Florida,2020-05-10,5204.9843484307385,5204.9843484307385,5204.9843484307385
Florida,2020-05-11,5171.485532104615,5171.485532104615,5171.485532104615
Florida,2020-05-12,5141.494339592308,5141.494339592308,5141.494339592308
Florida,2020-05-13,5114.779131133846,5114.779131133846,5114.779131133846
Florida,2020-05-14,5091.129036607662,5091.129036607662,5091.129036607662
Florida,2020-05-15,5070.3865088769535,5070.3865088769535,5070.3865088769535
Florida,2020-05-16,5052.377042210754,5052.377042210754,5052.377042210754
Florida,2020-05-17,5036.8671314307385,5036.8671314307385,5036.8671314307385
Florida,2020-05-18,5023.539723559999,5023.539723559999,5023.539723559999
Florida,2020-05-19,5012.081469858523,5012.081469858523,5012.081469858523
Florida,2020-05-20,5002.219464373831,5002.219464373831,5002.219464373831
Florida,2020-05-21,4993.911169090724,4993.911169090724,4993.911169090724
Florida,2020-05-22,4987.399742290816,4987.399742290816,4987.399742290816
Florida,2020-05-23,4983.103263296893,4983.103263296893,4983.103263296893
Florida,2020-05-24,4981.794415495431,4981.794415495431,4981.794415495431
Florida,2020-05-25,4984.363344655324,4984.363344655324,4984.363344655324
Florida,2020-05-26,4991.6806511,4991.6806511,4991.6806511
Florida,2020-05-27,5004.845873723123,5004.845873723123,5004.845873723123
Florida,2020-05-28,5025.172423036907,5025.172423036907,5025.172423036907
Florida,2020-05-29,5054.0528406861695,5054.0528406861695,5054.0528406861695
Florida,2020-05-30,5093.001077696924,5093.001077696924,5093.001077696924
Florida,2020-05-31,5143.616060129231,5143.616060129231,5143.616060129231
Florida,2020-06-01,5207.6200521015235,5207.6200521015235,5207.6200521015235
Florida,2020-06-02,5286.741292635415,5286.741292635415,5286.741292635415
Florida,2020-06-03,5382.376168284632,5382.376168284632,5382.376168284632
Florida,2020-06-04,5495.895568001492,5495.895568001492,5495.895568001492
Florida,2020-06-05,5628.8825525923085,5628.8825525923085,5628.8825525923085
Florida,2020-06-06,5783.072435281539,5783.072435281539,5783.072435281539
Florida,2020-06-07,5960.1421451984925,5960.1421451984925,5960.1421451984925
Florida,2020-06-08,6161.801533693785,6161.801533693785,6161.801533693785
Florida,2020-06-09,6389.588470784615,6389.588470784615,6389.588470784615
Florida,2020-06-10,6645.004343952323,6645.004343952323,6645.004343952323
Florida,2020-06-11,6929.405159052292,6929.405159052292,6929.405159052292
Florida,2020-06-12,7243.7529072107845,7243.7529072107845,7243.7529072107845
Florida,2020-06-13,7587.829225804647,7587.829225804647,7587.829225804647
Florida,2020-06-14,7959.878579598461,7959.878579598461,7959.878579598461
Florida,2020-06-15,8356.634293621522,8356.634293621522,8356.634293621522
Florida,2020-06-16,8773.493194043109,8773.493194043109,8773.493194043109
Florida,2020-06-17,9203.953637415354,9203.953637415354,9203.953637415354
Florida,2020-06-18,9639.980306027677,9639.980306027677,9639.980306027677
Florida,2020-06-19,10072.074584735401,10072.074584735401,10072.074584735401
Florida,2020-06-20,10507.883328733862,10507.883328733862,10507.883328733862
Florida,2020-06-21,10962.630169264647,10962.630169264647,10962.630169264647
Florida,2020-06-22,11437.127154613754,11437.127154613754,11437.127154613754
Florida,2020-06-23,11769.843759046771,9848.169248066724,14040.095929873018
Florida,2020-06-24,12355.68948347003,10310.55822510657,14758.954079760293
Florida,2020-06-25,12955.840377246479,10669.533338631569,15574.853884171385
Florida,2020-06-26,13555.793571191323,10997.354334421492,16669.42751754831
Florida,2020-06-27,14161.295557426954,11390.341467483002,17529.014959400618
Florida,2020-06-28,14757.089872642877,11827.549767007538,18395.319785208307
Florida,2020-06-29,15337.385140763985,12141.5520461108,19451.88812762754
Florida,2020-06-30,15890.20257603831,12372.769329875355,20440.935796382615
Florida,2020-07-01,16334.045788257694,12543.349060310831,21480.564038336463
Florida,2020-07-02,16761.741576586926,12675.288489737217,22444.337390084926
Florida,2020-07-03,17176.099515623693,12745.28772242743,23423.990956410773
Florida,2020-07-04,17578.79537015954,12875.253229259615,24423.458060061694
Florida,2020-07-05,17965.87634247154,12952.900851175584,25459.33977058031
Florida,2020-07-06,18333.02132113831,13062.016961791447,26483.46349407308
Florida,2020-07-07,18679.85415899631,13130.714704938648,27486.06748715554
Florida,2020-07-08,18954.285633479078,13172.449590829985,28471.437097333695
Florida,2020-07-09,19097.46995867708,13030.070585167925,29081.610726853538
Florida,2020-07-10,19097.28939988077,12907.47396401934,29672.917466725692
Florida,2020-07-11,18943.687494763537,12640.297914480416,29820.376707873696
Florida,2020-07-12,18626.839784197848,12256.12036434506,29600.317244158465
Florida,2020-07-13,18194.33765323323,11818.787597055969,29340.016254054925
Florida,2020-07-14,17697.680254083694,11337.83884351077,28777.819242175847
Florida,2020-07-15,17182.395718183077,10923.61931747223,28305.791798707232
Florida,2020-07-16,16702.258714928463,10572.136418272923,27896.266417077542
Florida,2020-07-17,16265.405483135077,10161.238378599399,27334.53627411062
Florida,2020-07-18,15877.00777305708,9804.094009646755,27112.13921546062
Florida,2020-07-19,15549.498611417386,9569.99956908297,26791.873441142005
Florida,2020-07-20,15248.967552569664,9327.143831999785,26507.832619722158
Florida,2020-07-21,14937.088436577369,9065.918041961124,26139.285609989693
Florida,2020-07-22,14619.613515669078,8811.569160901292,25783.509708234153
Florida,2020-07-23,14300.412058850585,8558.689258746861,25394.98608526923
Florida,2020-07-24,13980.937867137802,8322.427671022893,24927.72750726046
Florida,2020-07-25,13661.43635347277,8091.4145862034,24602.09361641339
Florida,2020-07-26,13343.849634711956,7867.238583534908,24124.014922641847
Florida,2020-07-27,13030.340242616401,7650.500760388785,23761.80494158662
Florida,2020-07-28,12721.205287022323,7430.423491485677,23400.747065669693
Florida,2020-07-29,12416.335605816372,7238.470289347309,23024.658326658926
Florida,2020-07-30,12116.008664613017,7044.093488374354,22633.747342929848
Florida,2020-07-31,11819.989106914893,6816.128277490708,22230.49716120308
Florida,2020-08-01,11527.779818900322,6579.0419568145235,21739.137997752
Florida,2020-08-02,11240.041713579754,6416.186172470662,21243.580387553695
Florida,2020-08-03,10957.854350379139,6255.134464526801,20816.51216885154
Florida,2020-08-04,10682.665247405077,6083.359291679647,20450.427760986153
Florida,2020-08-05,10415.664033466077,5928.906879313554,19932.117756916923
Florida,2020-08-06,10159.269740603046,5769.300214622262,19459.71789915646
Florida,2020-08-07,9915.801063182676,5621.482615315431,19075.001836247848
Florida,2020-08-08,9685.510712548015,5478.574946657293,18721.45102449923
Florida,2020-08-09,9469.270500695617,5368.242749123477,18333.138229672768
Florida,2020-08-10,9267.857338354723,5253.171885739846,18077.670163877847
Florida,2020-08-11,9079.476602345907,5151.830760245615,17797.983730904463
Florida,2020-08-12,8904.86372935957,5055.727494885816,17522.94423777969
Florida,2020-08-13,8743.228738807615,4962.612122841846,17254.707242234617
Florida,2020-08-14,8591.118311867707,4863.8040864628,16996.304054426924
Florida,2020-08-15,8448.042690156293,4749.077518528616,16900.028202748617
Florida,2020-08-16,8313.55307277203,4676.619404718184,16760.150393649386
Florida,2020-08-17,8183.544111036016,4601.504704364708,16551.079130175538
Florida,2020-08-18,8057.713262634985,4525.538937901031,16338.137625752615
Florida,2020-08-19,7939.473741718354,4455.580555812939,16140.427866606924
Florida,2020-08-20,7828.372221403985,4389.1072301972,15955.339565018463
Florida,2020-08-21,7724.135676204785,4315.54275952157,15779.164244428
Florida,2020-08-22,7626.403097289985,4249.745963855616,15611.712871059231
Florida,2020-08-23,7534.135476881877,4186.098114311831,15480.472184861539
Florida,2020-08-24,7446.670853005046,4149.031817525108,15282.746047770677
Florida,2020-08-25,7364.47212797777,4102.186895128031,15101.548631314678
Florida,2020-08-26,7287.848431027646,4063.938678820923,14934.26518811277
Florida,2020-08-27,7216.582180952816,4019.039498347785,14776.02538016331
Florida,2020-08-28,7150.708340445769,3970.3614611340618,14657.763449588
Florida,2020-08-29,7090.169572006432,3942.3092804620924,14603.359081125123
Florida,2020-08-30,7033.78999149657,3916.3704267549538,14525.638627278724
Florida,2020-08-31,6980.696769974954,3870.4927883363075,14441.3632443162
Florida,2020-09-01,6931.530146967154,3840.6575114728003,14387.945790713895
Florida,2020-09-02,6886.807796915062,3818.7745822714305,14318.872237939677
Florida,2020-09-03,6846.382078628492,3792.368639298231,14242.575959055324
Florida,2020-09-04,6810.461423730016,3769.1159830868,14170.489928436231
Florida,2020-09-05,6779.192927982031,3751.8875132312,14115.421996233461
Florida,2020-09-06,6751.249459023108,3740.857685292016,14086.62440255354
Florida,2020-09-07,6725.552331648708,3730.4626103168307,14039.26915955337
Florida,2020-09-08,6702.8861445137845,3712.1385256868,13971.671667530092
Florida,2020-09-09,6683.94330449257,3695.0248825076924,13920.850885694754
Florida,2020-09-10,6668.6261228684,3694.5246565944153,13880.905923438862
Florida,2020-09-11,6657.285777272954,3682.3288474703236,13853.664914607662
Florida,2020-09-12,6650.2406851954465,3671.2132626494,13837.9906996108
Florida,2020-09-13,6646.006133840708,3662.4571121267386,13827.939374519461
Florida,2020-09-14,6643.298269516324,3660.5216740989545,13823.555222393277
Florida,2020-09-15,6643.037127224277,3658.395995109446,13824.956198135786
Florida,2020-09-16,6646.078633316354,3661.248936417323,13838.413887265078
Florida,2020-09-17,6652.363841081015,3657.6660544812926,13853.879472328399
Florida,2020-09-18,6662.371927720801,3657.2200088822,13868.098881718493
Florida,2020-09-19,6676.576491709154,3659.6567898239846,13897.633719158292
Florida,2020-09-20,6693.318469720354,3663.347371837708,13941.250934455724
Florida,2020-09-21,6711.095752711293,3668.322373222708,14012.068625838694
Florida,2020-09-22,6730.965495093093,3674.6851070387847,14109.382147856077
Florida,2020-09-23,6753.948526306507,3680.851967599785,14222.907312698691
Florida,2020-09-24,6780.018272521708,3686.8519385311697,14319.57288906194
Florida,2020-09-25,6809.777494757308,3707.626696116154,14401.507911380202
Florida,2020-09-26,6843.850192068,3722.5577016254,14489.836023974647
Florida,2020-09-27,6880.378801937524,3733.5879096702924,14584.563863498277
Florida,2020-09-28,6917.619841912461,3746.0664915908155,14674.693470231847
Florida,2020-09-29,6956.776770419846,3764.3564300309695,14770.016141585123
Florida,2020-09-30,6999.045834810985,3791.5632774668616,14928.167600701401
Florida,2020-10-01,7044.430155692893,3823.484447857908,15091.908497549462
Florida,2020-10-02,7093.659047041877,3844.568799667123,15261.78643834457
Florida,2020-10-03,7147.510185464954,3860.5039863857232,15438.186168323076
Florida,2020-10-04,7203.897814132292,3883.4198039137236,15606.595257871693
Florida,2020-10-05,7260.8060273228775,3911.9916153488,15768.518198911694
Florida,2020-10-06,7319.5991315446,3941.712430980031,15950.264445179539
Florida,2020-10-07,7381.66615071797,3972.5695386456,16151.414851206155
Florida,2020-10-08,7447.040138728754,4002.6334348629694,16345.040954205078
Florida,2020-10-09,7516.585312013585,4031.7218030158,16577.365274428463
Florida,2020-10-10,7591.242085237723,4064.2806647546618,16802.272942168463
Florida,2020-10-11,7668.6624410402155,4100.144006403292,17019.355314858
Florida,2020-10-12,7746.520298676385,4137.0342474594,17228.397138205386
Florida,2020-10-13,7826.35892884157,4173.3345312385545,17460.793963062617
Georgia,2020-02-04,0.0,0.0,0.0
Georgia,2020-02-05,0.0,0.0,0.0
Georgia,2020-02-06,0.0,0.0,0.0
Georgia,2020-02-07,0.0,0.0,0.0
Georgia,2020-02-08,0.0,0.0,0.0
Georgia,2020-02-09,0.0,0.0,0.0
Georgia,2020-02-10,0.0,0.0,0.0
Georgia,2020-02-11,0.0,0.0,0.0
Georgia,2020-02-12,0.0,0.0,0.0
Georgia,2020-02-13,8.009293795738062,8.009293795738062,8.009293795738062
Georgia,2020-02-14,10.184759823843939,10.184759823843939,10.184759823843939
Georgia,2020-02-15,12.94401534452,12.94401534452,12.94401534452
Georgia,2020-02-16,16.440588565260157,16.440588565260157,16.440588565260157
Georgia,2020-02-17,20.867449638747537,20.867449638747537,20.867449638747537
Georgia,2020-02-18,26.466857562837696,26.466857562837696,26.466857562837696
Georgia,2020-02-19,33.542167648244614,33.542167648244614,33.542167648244614
Georgia,2020-02-20,42.47185073262339,42.47185073262339,42.47185073262339
Georgia,2020-02-21,53.72712120820308,53.72712120820308,53.72712120820308
Georgia,2020-02-22,67.88978041812615,67.88978041812615,67.88978041812615
Georgia,2020-02-23,85.67313717336924,85.67313717336924,85.67313717336924
Georgia,2020-02-24,107.94650683318461,107.94650683318461,107.94650683318461
Georgia,2020-02-25,135.7590163932431,135.7590163932431,135.7590163932431
Georgia,2020-02-26,170.36015469673694,170.36015469673694,170.36015469673694
Georgia,2020-02-27,213.2179075756277,213.2179075756277,213.2179075756277
Georgia,2020-02-28,266.0364464678954,266.0364464678954,266.0364464678954
Georgia,2020-02-29,330.74073636222926,330.74073636222926,330.74073636222926
Georgia,2020-03-01,409.41598639347694,409.41598639347694,409.41598639347694
Georgia,2020-03-02,504.2426692052615,504.2426692052615,504.2426692052615
Georgia,2020-03-03,617.3233299063846,617.3233299063846,617.3233299063846
Georgia,2020-03-04,750.5770723091385,750.5770723091385,750.5770723091385
Georgia,2020-03-05,905.6031435382769,905.6031435382769,905.6031435382769
Georgia,2020-03-06,1083.473303447877,1083.473303447877,1083.473303447877
Georgia,2020-03-07,1284.6274530976464,1284.6274530976464,1284.6274530976464
Georgia,2020-03-08,1508.8501305367845,1508.8501305367845,1508.8501305367845
Georgia,2020-03-09,1755.1461911670463,1755.1461911670463,1755.1461911670463
Georgia,2020-03-10,2021.5643119321849,2021.5643119321849,2021.5643119321849
Georgia,2020-03-11,2305.0989576854154,2305.0989576854154,2305.0989576854154
Georgia,2020-03-12,2601.8493652117695,2601.8493652117695,2601.8493652117695
Georgia,2020-03-13,2907.348148334154,2907.348148334154,2907.348148334154
Georgia,2020-03-14,3216.588197350308,3216.588197350308,3216.588197350308
Georgia,2020-03-15,3524.1754521067696,3524.1754521067696,3524.1754521067696
Georgia,2020-03-16,3824.630674682,3824.630674682,3824.630674682
Georgia,2020-03-17,4112.709762818308,4112.709762818308,4112.709762818308
Georgia,2020-03-18,4383.656468906308,4383.656468906308,4383.656468906308
Georgia,2020-03-19,4633.414470004924,4633.414470004924,4633.414470004924
Georgia,2020-03-20,4858.7394982278465,4858.7394982278465,4858.7394982278465
Georgia,2020-03-21,5057.662462827385,5057.662462827385,5057.662462827385
Georgia,2020-03-22,5229.435566006155,5229.435566006155,5229.435566006155
Georgia,2020-03-23,5374.308981589231,5374.308981589231,5374.308981589231
Georgia,2020-03-24,5493.311338859693,5493.311338859693,5493.311338859693
Georgia,2020-03-25,5588.11216107277,5588.11216107277,5588.11216107277
Georgia,2020-03-26,5660.8305802303075,5660.8305802303075,5660.8305802303075
Georgia,2020-03-27,5713.475523507077,5713.475523507077,5713.475523507077
Georgia,2020-03-28,5748.110029019232,5748.110029019232,5748.110029019232
Georgia,2020-03-29,5766.708119389093,5766.708119389093,5766.708119389093
Georgia,2020-03-30,5771.381677809061,5771.381677809061,5771.381677809061
Georgia,2020-03-31,5764.25935019017,5764.25935019017,5764.25935019017
Georgia,2020-04-01,5747.223580754293,5747.223580754293,5747.223580754293
Georgia,2020-04-02,5721.93606010123,5721.93606010123,5721.93606010123
Georgia,2020-04-03,5689.689854516923,5689.689854516923,5689.689854516923
Georgia,2020-04-04,5651.265589280155,5651.265589280155,5651.265589280155
Georgia,2020-04-05,5607.287812311385,5607.287812311385,5607.287812311385
Georgia,2020-04-06,5558.365508730769,5558.365508730769,5558.365508730769
Georgia,2020-04-07,5505.067666332154,5505.067666332154,5505.067666332154
Georgia,2020-04-08,5447.896427627538,5447.896427627538,5447.896427627538
Georgia,2020-04-09,5387.418142001554,5387.418142001554,5387.418142001554
Georgia,2020-04-10,5324.262542278477,5324.262542278477,5324.262542278477
Georgia,2020-04-11,5259.051144655369,5259.051144655369,5259.051144655369
Georgia,2020-04-12,5192.371533870754,5192.371533870754,5192.371533870754
Georgia,2020-04-13,5124.777124941554,5124.777124941554,5124.777124941554
Georgia,2020-04-14,5056.779797673831,5056.779797673831,5056.779797673831
Georgia,2020-04-15,4988.854728421555,4988.854728421555,4988.854728421555
Georgia,2020-04-16,4921.446950370754,4921.446950370754,4921.446950370754
Georgia,2020-04-17,4854.982690476908,4854.982690476908,4854.982690476908
Georgia,2020-04-18,4789.917913167723,4789.917913167723,4789.917913167723
Georgia,2020-04-19,4726.771964061508,4726.771964061508,4726.771964061508
Georgia,2020-04-20,4666.038905487693,4666.038905487693,4666.038905487693
Georgia,2020-04-21,4608.183818795415,4608.183818795415,4608.183818795415
Georgia,2020-04-22,4553.634429283046,4553.634429283046,4553.634429283046
Georgia,2020-04-23,4502.784399098492,4502.784399098492,4502.784399098492
Georgia,2020-04-24,4455.999856901523,4455.999856901523,4455.999856901523
Georgia,2020-04-25,4413.589863775369,4413.589863775369,4413.589863775369
Georgia,2020-04-26,4375.7957691108,4375.7957691108,4375.7957691108
