location_name,date,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Idaho,2020-06-30,283.26131603561385,153.06229753774463,483.18144254018466
Idaho,2020-07-01,280.52916821379233,147.19006008477015,488.02455926745694
Idaho,2020-07-02,277.51939658102464,134.44662495934247,496.6722126137
Idaho,2020-07-03,271.95317349587697,0.0,501.4300557182492
Idaho,2020-07-04,265.99557241274005,0.0,510.2871153969431
Idaho,2020-07-05,260.22072147146,0.0,516.669739911157
Idaho,2020-07-06,257.71379987699385,0.0,528.3415620572108
Idaho,2020-07-07,252.90305311536306,0.0,534.7586257242755
Idaho,2020-07-08,255.0264500019154,0.0,541.0842235941985
Idaho,2020-07-09,257.3185849994969,0.0,549.4308536597862
Idaho,2020-07-10,259.6507397467939,0.0,560.0747558377755
Idaho,2020-07-11,261.85655959690615,0.0,565.7186669124185
Idaho,2020-07-12,263.9705687763092,0.0,576.5771364605139
Idaho,2020-07-13,266.0512772215769,0.0,592.5273874058385
Idaho,2020-07-14,268.0610840132431,0.0,608.3883267587539
Idaho,2020-07-15,269.1233354551523,0.0,620.2880277050907
Idaho,2020-07-16,268.26584249050154,0.0,627.8781554501477
Idaho,2020-07-17,265.32829818301235,0.0,622.5718230402678
Idaho,2020-07-18,260.24834177419234,0.0,620.3470800951569
Idaho,2020-07-19,253.01754580722923,0.0,611.9846215965784
Idaho,2020-07-20,244.4644181430708,0.0,595.8942792992661
Idaho,2020-07-21,235.36255766807693,0.0,586.4219313739908
Idaho,2020-07-22,226.41892327809538,0.0,576.1725318623078
Idaho,2020-07-23,218.47199544904154,0.0,564.58272166708
Idaho,2020-07-24,211.60155308768,0.0,551.044560121537
Idaho,2020-07-25,205.80525980227077,0.0,543.4324801446062
Idaho,2020-07-26,201.15160146914153,0.0,542.1639121745754
Idaho,2020-07-27,197.08240124721075,0.0,541.9809557475262
Idaho,2020-07-28,193.05317355303077,0.0,542.2533988686308
Idaho,2020-07-29,189.13875762327692,0.0,538.0400660904616
Idaho,2020-07-30,185.38271961986462,0.0,537.242979002537
Idaho,2020-07-31,181.79282361962768,0.0,537.8091064271416
Idaho,2020-08-01,178.36072802320155,0.0,538.1638397787061
Idaho,2020-08-02,175.10141094747075,0.0,536.3289028018431
Idaho,2020-08-03,172.0366627194923,0.0,539.9056880870477
Idaho,2020-08-04,169.1673618017477,0.0,544.8289049623123
Idaho,2020-08-05,166.48584294427232,0.0,544.8186249797677
Idaho,2020-08-06,163.98614747474923,0.0,547.0111216693815
Idaho,2020-08-07,161.65582998016,0.0,548.4704999328892
Idaho,2020-08-08,159.47939098227846,0.0,548.8665054332954
Idaho,2020-08-09,157.45382707684772,0.0,549.4665780366108
Idaho,2020-08-10,155.58656005874616,0.0,550.7872439032662
Idaho,2020-08-11,153.84913382511385,0.0,554.2935193822277
Idaho,2020-08-12,152.21367930962617,0.0,556.6452689947723
Idaho,2020-08-13,150.68308929779786,0.0,557.7782915330339
Idaho,2020-08-14,149.2304828536154,0.0,559.89547307238
Idaho,2020-08-15,147.828079669944,0.0,569.8008636340708
Idaho,2020-08-16,146.44339842173878,0.0,579.5477334104554
Idaho,2020-08-17,145.03644352610016,0.0,581.9048345430355
Idaho,2020-08-18,143.62951167319923,0.0,582.173344755057
Idaho,2020-08-19,142.282103985434,0.0,582.2941473842908
Idaho,2020-08-20,141.01764511042938,0.0,589.54724030384
Idaho,2020-08-21,139.83082873117016,0.0,592.4621936554862
Idaho,2020-08-22,138.71325156191938,0.0,595.3618410601892
Idaho,2020-08-23,137.64149864213707,0.0,598.2510181162139
Idaho,2020-08-24,136.60151945943016,0.0,605.0500868250815
Idaho,2020-08-25,135.60998476883125,0.0,612.7850997959816
Idaho,2020-08-26,134.68477661331877,0.0,620.486202855137
Idaho,2020-08-27,133.82843726507107,0.0,627.1007540298016
Idaho,2020-08-28,133.0466333189011,0.0,629.8424524531584
Idaho,2020-08-29,132.33807760644356,0.0,632.8882947600478
Idaho,2020-08-30,131.67298457134171,0.0,636.2098980899831
Idaho,2020-08-31,131.02814882949215,0.0,639.8569787215415
Idaho,2020-09-01,130.42284705266738,0.0,648.7640979996108
Idaho,2020-09-02,129.881981847852,0.0,656.8623664958077
Idaho,2020-09-03,129.41051058508708,0.0,660.2898169844923
Idaho,2020-09-04,129.0185491126883,0.0,663.4801798076417
Idaho,2020-09-05,128.70816453770632,0.0,666.7089197883386
Idaho,2020-09-06,128.4424956673297,0.0,668.814279714
Idaho,2020-09-07,128.18913943232923,0.0,670.5712285251169
Idaho,2020-09-08,127.96928701287123,0.0,672.014164677937
Idaho,2020-09-09,127.81492831753785,0.0,678.2288802400539
Idaho,2020-09-10,127.73353898021246,0.0,680.08656992796
Idaho,2020-09-11,127.73929309345584,0.0,682.5322385978939
Idaho,2020-09-12,127.8372398007774,0.0,686.0025421849463
Idaho,2020-09-13,127.98374785879493,0.0,691.3469750572431
Idaho,2020-09-14,128.13732371320586,0.0,696.8506293667662
Idaho,2020-09-15,128.32108639770092,0.0,702.5473844532862
Idaho,2020-09-16,128.57485636275447,0.0,708.4573342573984
Idaho,2020-09-17,128.9089428908274,0.0,713.9827977918293
Idaho,2020-09-18,129.3415424314751,0.0,719.1909873094031
Idaho,2020-09-19,129.88062372091863,0.0,725.3701141141355
Idaho,2020-09-20,130.47554579163878,0.0,732.4485599384723
Idaho,2020-09-21,131.07514758915877,0.0,739.76487106366
Idaho,2020-09-22,131.7047160084351,0.0,747.3619480745784
Idaho,2020-09-23,132.41315893621217,0.0,755.2662862188339
Idaho,2020-09-24,133.21411557944262,0.0,762.7233433840939
Idaho,2020-09-25,134.13009379583679,0.0,769.7847857398539
Idaho,2020-09-26,135.172192561132,0.0,778.0491431396507
Idaho,2020-09-27,136.2819998191491,0.0,787.4573587646278
Idaho,2020-09-28,137.39742047417002,0.0,798.4127446226523
Idaho,2020-09-29,138.5463709014654,0.0,811.1339397233123
Idaho,2020-09-30,139.78871861945478,0.0,824.9459756297263
Idaho,2020-10-01,141.14218492265525,0.0,838.4072606428815
Idaho,2020-10-02,142.6342399454008,0.0,853.5809259035676
Idaho,2020-10-03,144.2796111675394,0.0,871.5361382957816
Idaho,2020-10-04,146.01081120147893,0.0,890.4991146778661
Idaho,2020-10-05,147.75277971629677,0.0,909.1064953404739
Idaho,2020-10-06,149.5367644353614,0.0,929.9059489246185
Idaho,2020-10-07,151.43623503007186,0.0,952.9772004812447
Idaho,2020-10-08,153.47409784428186,0.0,977.0840489013954
Idaho,2020-10-09,155.68386822469387,0.0,1002.3127345444555
Idaho,2020-10-10,158.08473558198,0.0,1027.113003097866
Idaho,2020-10-11,160.59821909594308,0.0,1052.7155147500416
Idaho,2020-10-12,163.13335088391693,0.0,1077.8713049237354
Idaho,2020-10-13,165.72569222715538,0.0,1096.329726512797
Illinois,2020-02-04,0.0,0.0,0.0
Illinois,2020-02-05,0.0,0.0,0.0
Illinois,2020-02-06,0.0,0.0,0.0
Illinois,2020-02-07,0.0,0.0,0.0
Illinois,2020-02-08,0.0,0.0,0.0
Illinois,2020-02-09,0.0,0.0,0.0
Illinois,2020-02-10,0.0,0.0,0.0
Illinois,2020-02-11,0.0,0.0,0.0
Illinois,2020-02-12,0.0,0.0,0.0
Illinois,2020-02-13,0.0,0.0,0.0
Illinois,2020-02-14,0.0,0.0,0.0
Illinois,2020-02-15,0.0,0.0,0.0
Illinois,2020-02-16,0.0,0.0,0.0
Illinois,2020-02-17,0.0,0.0,0.0
Illinois,2020-02-18,0.0,0.0,0.0
Illinois,2020-02-19,0.0,0.0,0.0
Illinois,2020-02-20,51.121876923076925,51.121876923076925,51.121876923076925
Illinois,2020-02-21,59.01667692307693,59.01667692307693,59.01667692307693
Illinois,2020-02-22,69.19006153846155,69.19006153846155,69.19006153846155
Illinois,2020-02-23,82.21092307692308,82.21092307692308,82.21092307692308
Illinois,2020-02-24,98.80384615384617,98.80384615384617,98.80384615384617
Illinois,2020-02-25,119.88923076923076,119.88923076923076,119.88923076923076
Illinois,2020-02-26,146.62707692307694,146.62707692307694,146.62707692307694
Illinois,2020-02-27,180.4689230769231,180.4689230769231,180.4689230769231
Illinois,2020-02-28,223.21784615384618,223.21784615384618,223.21784615384618
Illinois,2020-02-29,277.0753846153846,277.0753846153846,277.0753846153846
Illinois,2020-03-01,344.7289230769231,344.7289230769231,344.7289230769231
Illinois,2020-03-02,429.40000000000003,429.40000000000003,429.40000000000003
Illinois,2020-03-03,534.8307692307692,534.8307692307692,534.8307692307692
Illinois,2020-03-04,665.26,665.26,665.26
Illinois,2020-03-05,825.3523076923077,825.3523076923077,825.3523076923077
Illinois,2020-03-06,1020.1646153846154,1020.1646153846154,1020.1646153846154
Illinois,2020-03-07,1254.9384615384615,1254.9384615384615,1254.9384615384615
Illinois,2020-03-08,1534.816923076923,1534.816923076923,1534.816923076923
Illinois,2020-03-09,1864.5476923076924,1864.5476923076924,1864.5476923076924
Illinois,2020-03-10,2247.9738461538464,2247.9738461538464,2247.9738461538464
Illinois,2020-03-11,2687.583076923077,2687.583076923077,2687.583076923077
Illinois,2020-03-12,3184.166153846154,3184.166153846154,3184.166153846154
Illinois,2020-03-13,3736.492307692308,3736.492307692308,3736.492307692308
Illinois,2020-03-14,4341.138461538462,4341.138461538462,4341.138461538462
Illinois,2020-03-15,4992.384615384615,4992.384615384615,4992.384615384615
Illinois,2020-03-16,5682.153846153846,5682.153846153846,5682.153846153846
Illinois,2020-03-17,6400.138461538462,6400.138461538462,6400.138461538462
Illinois,2020-03-18,7134.153846153847,7134.153846153847,7134.153846153847
Illinois,2020-03-19,7870.784615384616,7870.784615384616,7870.784615384616
Illinois,2020-03-20,8596.384615384615,8596.384615384615,8596.384615384615
Illinois,2020-03-21,9298.276923076923,9298.276923076923,9298.276923076923
Illinois,2020-03-22,9965.63076923077,9965.63076923077,9965.63076923077
Illinois,2020-03-23,10589.292307692323,10589.292307692323,10589.292307692323
Illinois,2020-03-24,11162.569230769232,11162.569230769232,11162.569230769232
Illinois,2020-03-25,11681.66153846154,11681.66153846154,11681.66153846154
Illinois,2020-03-26,12145.446153846171,12145.446153846171,12145.446153846171
Illinois,2020-03-27,12555.76923076923,12555.76923076923,12555.76923076923
Illinois,2020-03-28,12916.646153846155,12916.646153846155,12916.646153846155
Illinois,2020-03-29,13233.692307692309,13233.692307692309,13233.692307692309
Illinois,2020-03-30,13513.999999999984,13513.999999999984,13513.999999999984
Illinois,2020-03-31,13764.30769230771,13764.30769230771,13764.30769230771
Illinois,2020-04-01,13991.538461538446,13991.538461538446,13991.538461538446
Illinois,2020-04-02,14201.384615384615,14201.384615384615,14201.384615384615
Illinois,2020-04-03,14399.076923076938,14399.076923076938,14399.076923076938
Illinois,2020-04-04,14588.76923076923,14588.76923076923,14588.76923076923
Illinois,2020-04-05,14773.999999999985,14773.999999999985,14773.999999999985
Illinois,2020-04-06,14956.000000000031,14956.000000000031,14956.000000000031
Illinois,2020-04-07,15135.3846153846,15135.3846153846,15135.3846153846
Illinois,2020-04-08,15312.153846153846,15312.153846153846,15312.153846153846
Illinois,2020-04-09,15485.076923076924,15485.076923076924,15485.076923076924
Illinois,2020-04-10,15652.76923076923,15652.76923076923,15652.76923076923
Illinois,2020-04-11,15813.538461538461,15813.538461538461,15813.538461538461
Illinois,2020-04-12,15965.538461538461,15965.538461538461,15965.538461538461
Illinois,2020-04-13,16106.461538461539,16106.461538461539,16106.461538461539
Illinois,2020-04-14,16234.0,16234.0,16234.0
Illinois,2020-04-15,16346.307692307693,16346.307692307693,16346.307692307693
Illinois,2020-04-16,16440.923076923078,16440.923076923078,16440.923076923078
Illinois,2020-04-17,16515.846153846152,16515.846153846152,16515.846153846152
Illinois,2020-04-18,16569.384615384613,16569.384615384613,16569.384615384613
Illinois,2020-04-19,16599.384615384617,16599.384615384617,16599.384615384617
Illinois,2020-04-20,16604.615384615387,16604.615384615387,16604.615384615387
Illinois,2020-04-21,16583.846153846156,16583.846153846156,16583.846153846156
Illinois,2020-04-22,16536.76923076923,16536.76923076923,16536.76923076923
Illinois,2020-04-23,16462.615384615387,16462.615384615387,16462.615384615387
Illinois,2020-04-24,16362.461538461539,16362.461538461539,16362.461538461539
Illinois,2020-04-25,16236.46153846154,16236.46153846154,16236.46153846154
Illinois,2020-04-26,16086.0,16086.0,16086.0
Illinois,2020-04-27,15912.461538461539,15912.461538461539,15912.461538461539
Illinois,2020-04-28,15717.846153846154,15717.846153846154,15717.846153846154
Illinois,2020-04-29,15504.461538461539,15504.461538461539,15504.461538461539
Illinois,2020-04-30,15274.307692307755,15274.307692307755,15274.307692307755
Illinois,2020-05-01,15029.384615384586,15029.384615384586,15029.384615384586
Illinois,2020-05-02,14772.153846153878,14772.153846153878,14772.153846153878
Illinois,2020-05-03,14505.230769230722,14505.230769230722,14505.230769230722
Illinois,2020-05-04,14230.615384615494,14230.615384615494,14230.615384615494
Illinois,2020-05-05,13950.615384615263,13950.615384615263,13950.615384615263
Illinois,2020-05-06,13667.230769230831,13667.230769230831,13667.230769230831
Illinois,2020-05-07,13381.538461538401,13381.538461538401,13381.538461538401
Illinois,2020-05-08,13095.384615384739,13095.384615384739,13095.384615384739
Illinois,2020-05-09,12810.153846153784,12810.153846153784,12810.153846153784
Illinois,2020-05-10,12525.999999999985,12525.999999999985,12525.999999999985
Illinois,2020-05-11,12244.307692307646,12244.307692307646,12244.307692307646
Illinois,2020-05-12,11965.076923076938,11965.076923076938,11965.076923076938
Illinois,2020-05-13,11688.769230769216,11688.769230769216,11688.769230769216
Illinois,2020-05-14,11415.846153846216,11415.846153846216,11415.846153846216
Illinois,2020-05-15,11145.692307692323,11145.692307692323,11145.692307692323
Illinois,2020-05-16,10878.615384615416,10878.615384615416,10878.615384615416
Illinois,2020-05-17,10613.692307692249,10613.692307692249,10613.692307692249
Illinois,2020-05-18,10350.307692307693,10350.307692307693,10350.307692307693
Illinois,2020-05-19,10088.000000000016,10088.000000000016,10088.000000000016
Illinois,2020-05-20,9825.230769230708,9825.230769230708,9825.230769230708
Illinois,2020-05-21,9561.230769230786,9561.230769230786,9561.230769230786
Illinois,2020-05-22,9295.230769230753,9295.230769230753,9295.230769230753
Illinois,2020-05-23,9026.461538461615,9026.461538461615,9026.461538461615
Illinois,2020-05-24,8753.538461538477,8753.538461538477,8753.538461538477
Illinois,2020-05-25,8476.000000000016,8476.000000000016,8476.000000000016
Illinois,2020-05-26,8193.692307692168,8193.692307692168,8193.692307692168
Illinois,2020-05-27,7906.000000000016,7906.000000000016,7906.000000000016
Illinois,2020-05-28,7613.692307692385,7613.692307692385,7613.692307692385
Illinois,2020-05-29,7317.076923076877,7317.076923076877,7317.076923076877
Illinois,2020-05-30,7017.846153846154,7017.846153846154,7017.846153846154
Illinois,2020-05-31,6717.538461538432,6717.538461538432,6717.538461538432
Illinois,2020-06-01,6418.000000000093,6418.000000000093,6418.000000000093
Illinois,2020-06-02,6121.846153846077,6121.846153846077,6121.846153846077
Illinois,2020-06-03,5831.2307692307995,5831.2307692307995,5831.2307692307995
Illinois,2020-06-04,5548.461538461616,5548.461538461616,5548.461538461616
Illinois,2020-06-05,5275.9999999999845,5275.9999999999845,5275.9999999999845
Illinois,2020-06-06,5015.076923076923,5015.076923076923,5015.076923076923
Illinois,2020-06-07,4767.5384615384,4767.5384615384,4767.5384615384
Illinois,2020-06-08,4534.461538461569,4534.461538461569,4534.461538461569
Illinois,2020-06-09,4317.076923076877,4317.076923076877,4317.076923076877
Illinois,2020-06-10,4115.846153846246,4115.846153846246,4115.846153846246
Illinois,2020-06-11,3931.384615384631,3931.384615384631,3931.384615384631
Illinois,2020-06-12,3764.307692307662,3764.307692307662,3764.307692307662
Illinois,2020-06-13,3614.4615384614926,3614.4615384614926,3614.4615384614926
Illinois,2020-06-14,3481.9999999999695,3481.9999999999695,3481.9999999999695
Illinois,2020-06-15,3366.769230769231,3366.769230769231,3366.769230769231
Illinois,2020-06-16,3269.0769230770306,3269.0769230770306,3269.0769230770306
Illinois,2020-06-17,3188.4615384614617,3188.4615384614617,3188.4615384614617
Illinois,2020-06-18,3125.0769230769383,3125.0769230769383,3125.0769230769383
Illinois,2020-06-19,3079.2307692308154,3079.2307692308154,3079.2307692308154
Illinois,2020-06-20,3051.230769230708,3051.230769230708,3051.230769230708
Illinois,2020-06-21,3039.3846153846616,3039.3846153846616,3039.3846153846616
Illinois,2020-06-22,3040.9230769230157,3040.9230769230157,3040.9230769230157
Illinois,2020-06-23,3052.4615384615845,3052.4615384615845,3052.4615384615845
Illinois,2020-06-24,3071.3846153846002,3071.3846153846002,3071.3846153846002
Illinois,2020-06-25,3095.0769230768465,3095.0769230768465,3095.0769230768465
Illinois,2020-06-26,3121.8461538462157,3121.8461538462157,3121.8461538462157
Illinois,2020-06-27,3149.6923076923076,3149.6923076923076,3149.6923076923076
Illinois,2020-06-28,3177.8461538461383,3177.8461538461383,3177.8461538461383
Illinois,2020-06-29,3206.3076923077383,3206.3076923077383,3206.3076923077383
Illinois,2020-06-30,3217.591561552523,2564.644129457831,4084.654920084662
Illinois,2020-07-01,3216.8872257639846,2495.3428618754156,4200.986895646139
Illinois,2020-07-02,3202.863531041708,2273.2563144919695,4325.39909553097
Illinois,2020-07-03,3153.408056035231,0.0,4448.212649535969
Illinois,2020-07-04,3076.970173828031,0.0,4546.467455844816
Illinois,2020-07-05,3031.547296551569,0.0,4640.1911353875075
Illinois,2020-07-06,2992.611891195708,0.0,4744.509824816939
Illinois,2020-07-07,2929.2804641905077,0.0,4802.268435744539
Illinois,2020-07-08,2935.8681305317846,0.0,4896.4742311141235
Illinois,2020-07-09,2941.2676397836153,0.0,4976.624823842939
Illinois,2020-07-10,2944.8548519078,0.0,5047.6014413327075
Illinois,2020-07-11,2944.516336305446,0.0,5126.2944148840315
Illinois,2020-07-12,2939.105740397846,0.0,5169.045594851923
Illinois,2020-07-13,2928.965724570631,0.0,5253.221815149615
Illinois,2020-07-14,2913.6875757928615,0.0,5298.824970101954
Illinois,2020-07-15,2880.467968234877,0.0,5336.318749942169
Illinois,2020-07-16,2818.982609158,0.0,5344.773527225386
Illinois,2020-07-17,2730.4346486596155,0.0,5244.177988794739
Illinois,2020-07-18,2615.141148909277,0.0,5083.412016985954
Illinois,2020-07-19,2475.680992267923,0.0,4922.146729427384
Illinois,2020-07-20,2323.9010604528307,0.0,4707.2102865950155
Illinois,2020-07-21,2170.722127250277,0.0,4459.619909279308
Illinois,2020-07-22,2025.085243993046,0.0,4207.713472157369
Illinois,2020-07-23,1894.8962139076157,0.0,3904.273046508431
Illinois,2020-07-24,1780.1456367721232,0.0,3666.6088116818464
Illinois,2020-07-25,1680.5404779753846,0.0,3426.5788822314157
Illinois,2020-07-26,1595.2428707489232,0.0,3253.568242059246
Illinois,2020-07-27,1517.8780805008523,0.0,3093.888761320677
Illinois,2020-07-28,1442.6933482087568,0.0,2975.7636637329847
Illinois,2020-07-29,1370.435154141654,0.0,2843.4057479938156
Illinois,2020-07-30,1301.471843146637,0.0,2693.1252100510924
Illinois,2020-07-31,1235.8679701429076,0.0,2583.1654730143077
Illinois,2020-08-01,1173.5436383322785,0.0,2466.512405316908
Illinois,2020-08-02,1114.4838854671555,0.0,2350.737108396754
Illinois,2020-08-03,1058.6791775709753,0.0,2240.7243456265232
Illinois,2020-08-04,1006.0179391297463,0.0,2144.037296545954
Illinois,2020-08-05,956.3525358192646,0.0,2063.7086540908
Illinois,2020-08-06,909.5363943854262,0.0,1979.4010006451847
Illinois,2020-08-07,865.4032634030123,0.0,1871.1388502428615
Illinois,2020-08-08,823.7782057153538,0.0,1796.6408343129694
Illinois,2020-08-09,784.5251956920907,0.0,1713.8255133729076
Illinois,2020-08-10,747.5552243280231,0.0,1631.2245884416616
Illinois,2020-08-11,712.9454464003217,0.0,1553.858637801446
Illinois,2020-08-12,680.876249043597,0.0,1502.6083516874462
Illinois,2020-08-13,651.2418424372922,0.0,1453.2632993076938
Illinois,2020-08-14,623.8062112965339,0.0,1392.534870765097
Illinois,2020-08-15,598.4446205268047,0.0,1335.1244122027092
Illinois,2020-08-16,575.0236133681955,0.0,1289.6874761173708
Illinois,2020-08-17,553.3610925447277,0.0,1234.2930158738463
Illinois,2020-08-18,533.3754504204015,0.0,1182.2604096426262
Illinois,2020-08-19,514.8889104425155,0.0,1141.785969938617
Illinois,2020-08-20,497.66899949263234,0.0,1111.6959538287124
Illinois,2020-08-21,481.65245710383545,0.0,1083.466401393074
Illinois,2020-08-22,466.76204419222,0.0,1056.703995389014
Illinois,2020-08-23,452.86728526740154,0.0,1031.3175102525263
Illinois,2020-08-24,439.87243553377385,0.0,999.1234704482246
Illinois,2020-08-25,427.7670393923908,0.0,975.7351174538215
Illinois,2020-08-26,416.52429391372925,0.0,953.8750324061831
Illinois,2020-08-27,406.0846345654339,0.0,933.1732743868016
Illinois,2020-08-28,396.4073318784923,0.0,911.2281108721478
Illinois,2020-08-29,387.44791391039234,0.0,892.0717315884401
Illinois,2020-08-30,379.09356693690927,0.0,874.1292454621538
Illinois,2020-08-31,371.2602770302108,0.0,857.1741650946723
Illinois,2020-09-01,363.96345723239233,0.0,840.9671353624201
Illinois,2020-09-02,357.2048061707154,0.0,825.5313485106369
Illinois,2020-09-03,350.9481487666631,0.0,810.4741537797677
Illinois,2020-09-04,345.1786394684646,0.0,795.8239426870939
Illinois,2020-09-05,339.87929961159847,0.0,782.7919891986724
Illinois,2020-09-06,334.95169843977845,0.0,771.5147893446031
Illinois,2020-09-07,330.31949842901696,0.0,758.314601305483
Illinois,2020-09-08,326.01460312586926,0.0,747.2614746224986
Illinois,2020-09-09,322.05675572983387,0.0,735.3569369744463
Illinois,2020-09-10,318.4235103315569,0.0,722.4722188301923
Illinois,2020-09-11,315.11568500728924,0.0,710.024665257417
Illinois,2020-09-12,312.13351153562155,0.0,702.6793902124646
Illinois,2020-09-13,309.38540749922765,0.0,693.6081624321215
Illinois,2020-09-14,306.79714372992925,0.0,683.7528022977077
Illinois,2020-09-15,304.41141707613235,0.0,676.93839834168
Illinois,2020-09-16,302.26009648208617,0.0,669.7535416032431
Illinois,2020-09-17,300.32873309533846,0.0,660.2772142091108
Illinois,2020-09-18,298.62823615655384,0.0,653.2544415821923
Illinois,2020-09-19,297.1703656769462,0.0,646.982844723803
Illinois,2020-09-20,295.8650690376646,0.0,640.6376834661462
Illinois,2020-09-21,294.63622529405694,0.0,634.2469066546078
Illinois,2020-09-22,293.53458335854003,0.0,631.0275075986216
Illinois,2020-09-23,292.6011916818185,0.0,629.0309146069508
Illinois,2020-09-24,291.8263327113585,0.0,627.7524071183154
Illinois,2020-09-25,291.2280639255385,0.0,627.1427610515693
Illinois,2020-09-26,290.82662317697077,0.0,626.8226250138615
Illinois,2020-09-27,290.5297272428539,0.0,626.662463947714
Illinois,2020-09-28,290.25642644897385,0.0,624.940367460777
Illinois,2020-09-29,290.06432536022925,0.0,623.1526758331846
Illinois,2020-09-30,290.00230942215234,0.0,621.6522418498307
Illinois,2020-10-01,290.06350896074616,0.0,619.8510341634569
Illinois,2020-10-02,290.2716056214969,0.0,618.3208363203523
Illinois,2020-10-03,290.65374860652,0.0,619.1587801595016
Illinois,2020-10-04,291.1127189607169,0.0,618.9469786797985
Illinois,2020-10-05,291.56049499165846,0.0,618.468360182697
Illinois,2020-10-06,292.06112764052773,0.0,617.6607374701647
Illinois,2020-10-07,292.67086167936463,0.0,617.0936549797754
Illinois,2020-10-08,293.38457444802003,0.0,617.2903065494692
Illinois,2020-10-09,294.23081212804004,0.0,620.7124871285354
Illinois,2020-10-10,295.2429133684185,0.0,622.8893675179693
Illinois,2020-10-11,296.3167477241262,0.0,624.75978743526
Illinois,2020-10-12,297.3554349315646,0.0,626.8441446432355
Illinois,2020-10-13,298.42943001164923,0.0,629.1455511803878
Indiana,2020-02-04,0.0,0.0,0.0
Indiana,2020-02-05,0.0,0.0,0.0
Indiana,2020-02-06,0.0,0.0,0.0
Indiana,2020-02-07,0.0,0.0,0.0
Indiana,2020-02-08,0.0,0.0,0.0
Indiana,2020-02-09,0.0,0.0,0.0
Indiana,2020-02-10,0.0,0.0,0.0
Indiana,2020-02-11,0.0,0.0,0.0
Indiana,2020-02-12,0.0,0.0,0.0
Indiana,2020-02-13,0.0,0.0,0.0
Indiana,2020-02-14,0.0,0.0,0.0
Indiana,2020-02-15,0.0,0.0,0.0
Indiana,2020-02-16,18.6914,18.6914,18.6914
Indiana,2020-02-17,20.774753846153846,20.774753846153846,20.774753846153846
Indiana,2020-02-18,23.43416923076923,23.43416923076923,23.43416923076923
Indiana,2020-02-19,26.799138461538462,26.799138461538462,26.799138461538462
Indiana,2020-02-20,31.03836923076923,31.03836923076923,31.03836923076923
Indiana,2020-02-21,36.37124615384615,36.37124615384615,36.37124615384615
Indiana,2020-02-22,43.08092307692308,43.08092307692308,43.08092307692308
Indiana,2020-02-23,51.5283076923077,51.5283076923077,51.5283076923077
Indiana,2020-02-24,62.16907692307692,62.16907692307692,62.16907692307692
Indiana,2020-02-25,75.56892307692308,75.56892307692308,75.56892307692308
Indiana,2020-02-26,92.41676923076925,92.41676923076925,92.41676923076925
Indiana,2020-02-27,113.552,113.552,113.552
Indiana,2020-02-28,139.9746153846154,139.9746153846154,139.9746153846154
Indiana,2020-02-29,172.83507692307694,172.83507692307694,172.83507692307694
Indiana,2020-03-01,213.40753846153848,213.40753846153848,213.40753846153848
Indiana,2020-03-02,263.07076923076926,263.07076923076926,263.07076923076926
Indiana,2020-03-03,323.2469230769231,323.2469230769231,323.2469230769231
Indiana,2020-03-04,395.3492307692308,395.3492307692308,395.3492307692308
Indiana,2020-03-05,480.7661538461538,480.7661538461538,480.7661538461538
Indiana,2020-03-06,580.8307692307692,580.8307692307692,580.8307692307692
Indiana,2020-03-07,696.7569230769232,696.7569230769232,696.7569230769232
Indiana,2020-03-08,829.4984615384617,829.4984615384617,829.4984615384617
Indiana,2020-03-09,979.686153846154,979.686153846154,979.686153846154
Indiana,2020-03-10,1147.5661538461538,1147.5661538461538,1147.5661538461538
Indiana,2020-03-11,1332.9738461538461,1332.9738461538461,1332.9738461538461
Indiana,2020-03-12,1535.326153846154,1535.326153846154,1535.326153846154
Indiana,2020-03-13,1753.603076923077,1753.603076923077,1753.603076923077
Indiana,2020-03-14,1986.3400000000001,1986.3400000000001,1986.3400000000001
Indiana,2020-03-15,2231.712307692308,2231.712307692308,2231.712307692308
Indiana,2020-03-16,2487.676923076923,2487.676923076923,2487.676923076923
Indiana,2020-03-17,2752.0000000000005,2752.0000000000005,2752.0000000000005
Indiana,2020-03-18,3022.4769230769234,3022.4769230769234,3022.4769230769234
Indiana,2020-03-19,3296.7384615384617,3296.7384615384617,3296.7384615384617
Indiana,2020-03-20,3572.492307692308,3572.492307692308,3572.492307692308
Indiana,2020-03-21,3847.6153846153848,3847.6153846153848,3847.6153846153848
Indiana,2020-03-22,4120.246153846154,4120.246153846154,4120.246153846154
Indiana,2020-03-23,4388.707692307692,4388.707692307692,4388.707692307692
Indiana,2020-03-24,4651.6,4651.6,4651.6
Indiana,2020-03-25,4907.6461538461535,4907.6461538461535,4907.6461538461535
Indiana,2020-03-26,5155.584615384615,5155.584615384615,5155.584615384615
Indiana,2020-03-27,5394.369230769231,5394.369230769231,5394.369230769231
Indiana,2020-03-28,5622.923076923077,5622.923076923077,5622.923076923077
Indiana,2020-03-29,5840.215384615384,5840.215384615384,5840.215384615384
Indiana,2020-03-30,6045.3538461538465,6045.3538461538465,6045.3538461538465
Indiana,2020-03-31,6237.6,6237.6,6237.6
Indiana,2020-04-01,6416.184615384615,6416.184615384615,6416.184615384615
Indiana,2020-04-02,6580.353846153862,6580.353846153862,6580.353846153862
Indiana,2020-04-03,6729.21538461537,6729.21538461537,6729.21538461537
